timestamp,sensor_id,location,temperature,humidity,vpd,dew_point,ec,ph,co2,battery_level,voltage,data_delay,is_anomaly,anomaly_type,anomaly_description,anomaly
2024-01-07 13:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.7,82.4,0.55,21.53,1.48,6.19,793.4,67.3,3.24,0,False,,,normal
2024-01-07 14:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.7,84.6,0.51,22.94,1.53,6.58,763.7,67.1,3.37,0,False,,,normal
2024-01-07 15:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.7,84.6,0.51,22.89,1.42,6.52,868.1,66.9,3.31,0,False,,,normal
2024-01-07 16:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.3,88.3,0.36,22.24,1.43,6.61,812.5,66.7,3.28,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-07 17:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.4,84.4,0.45,20.63,1.61,6.73,817.4,66.5,3.38,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-07 18:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.5,90.2,0.3,22.77,1.49,6.22,867.0,66.2,3.33,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-07 19:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.0,88.7,0.32,21.0,1.25,6.49,818.8,66.0,3.26,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-07 20:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.7,93.8,0.19,23.63,1.5,6.5,878.8,65.8,3.27,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-07 21:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.9,83.4,0.55,22.89,1.49,6.83,842.6,65.6,3.38,0,False,,,normal
2024-01-07 22:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.6,82.2,0.62,23.28,1.54,6.71,817.2,65.4,3.32,0,False,,,normal
2024-01-07 23:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.2,84.6,0.52,23.41,1.63,6.5,821.9,65.2,3.29,0,False,,,normal
2024-01-08 00:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.7,81.2,0.66,23.15,1.68,6.07,779.2,65.0,3.4,0,False,,,normal
2024-01-08 01:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.2,75.8,0.82,21.55,1.3,6.8,784.9,64.8,3.33,0,False,,,normal
2024-01-08 02:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.9,83.7,0.55,22.96,1.5,6.15,712.5,64.6,3.33,0,False,,,normal
2024-01-08 03:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.5,73.2,1.05,23.25,1.62,6.49,788.7,64.4,3.34,0,False,,,normal
2024-01-08 04:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.2,74.0,1.05,24.08,1.4,6.31,641.6,64.2,3.42,0,False,,,normal
2024-01-08 05:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.4,71.8,1.09,22.79,1.5,6.31,678.8,64.0,3.38,0,False,,,normal
2024-01-08 06:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.5,76.6,0.96,24.99,1.46,6.19,649.1,63.8,3.38,0,False,,,normal
2024-01-08 07:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.8,76.1,0.9,23.23,1.47,6.72,743.5,63.5,3.31,0,False,,,normal
2024-01-08 08:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.6,80.2,0.69,22.93,1.46,6.31,825.1,63.3,3.32,0,False,,,normal
2024-01-08 09:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.9,74.9,0.89,22.02,1.49,6.76,780.4,63.1,3.41,0,False,,,normal
2024-01-08 10:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.3,77.1,0.88,23.92,1.53,6.56,815.5,62.9,3.32,0,False,,,normal
2024-01-08 11:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.5,81.9,0.62,23.12,1.58,6.76,782.3,62.7,3.39,0,False,,,normal
2024-01-08 12:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.6,80.5,0.68,23.0,1.56,6.57,750.3,62.5,3.28,0,False,,,normal
2024-01-08 13:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.9,81.4,0.58,21.5,1.68,6.72,822.8,62.3,3.35,0,False,,,normal
2024-01-08 14:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.5,90.2,0.32,23.76,1.43,6.26,804.4,62.1,3.23,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-08 15:00:00,GH001,โรงเรือนเพาะเห็ด 1,22.9,83.8,0.45,19.98,1.37,6.41,830.8,61.9,3.3,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-08 16:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.7,88.0,0.35,21.62,1.54,6.72,846.6,61.7,3.32,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-08 17:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.3,88.1,0.36,22.17,1.6,6.23,930.1,61.5,3.37,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-08 18:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.3,91.0,0.27,22.77,1.55,6.43,778.6,61.2,3.41,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-08 19:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.5,86.1,0.43,22.05,1.6,6.26,827.7,61.0,3.27,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-08 20:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.0,88.0,0.38,22.86,1.46,6.06,920.2,60.8,3.23,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-08 21:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.1,89.6,0.33,23.28,1.37,6.34,771.6,60.6,3.4,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-08 22:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.7,82.7,0.57,22.56,1.55,6.65,827.8,60.4,3.39,0,False,,,normal
2024-01-08 23:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.9,77.0,0.87,23.52,1.33,6.64,788.9,60.2,3.28,0,False,,,normal
2024-01-09 00:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.4,81.1,0.69,23.9,1.59,6.29,794.1,60.0,3.27,0,False,,,normal
2024-01-09 01:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.6,79.7,0.75,23.75,1.46,6.15,881.8,59.8,3.31,0,False,,,normal
2024-01-09 02:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.8,77.5,0.84,23.48,1.54,6.34,724.5,59.6,3.3,0,False,,,normal
2024-01-09 03:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.7,72.6,0.96,21.34,1.56,6.53,768.3,59.4,3.3,0,False,,,normal
2024-01-09 04:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.3,79.4,0.8,24.41,1.42,6.53,639.4,59.2,3.41,0,False,,,normal
2024-01-09 05:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.9,69.7,1.07,20.85,1.51,6.55,732.6,59.0,3.3,0,False,,,normal
2024-01-09 06:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.6,72.3,1.15,24.05,1.45,6.29,714.5,58.8,3.27,0,False,,,normal
2024-01-09 07:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.2,71.1,1.1,22.43,1.63,6.33,699.7,58.5,3.26,0,False,,,normal
2024-01-09 08:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.0,75.6,0.98,24.23,1.6,6.4,790.0,58.3,3.33,0,False,,,normal
2024-01-09 09:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.0,80.8,0.73,24.41,1.61,6.36,778.6,58.1,3.28,0,False,,,normal
2024-01-09 10:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.1,79.5,0.69,22.32,1.55,6.76,824.7,57.9,3.31,0,False,,,normal
2024-01-09 11:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.4,79.9,0.73,23.61,1.42,5.96,747.4,57.7,3.32,0,False,,,normal
2024-01-09 12:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.4,85.2,0.51,23.73,1.51,6.74,826.4,57.5,3.3,0,False,,,normal
2024-01-09 13:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.1,88.4,0.39,24.04,1.54,6.57,739.5,57.3,3.28,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-09 14:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.3,79.8,0.69,22.5,1.51,6.24,834.9,57.1,3.28,0,False,,,normal
2024-01-09 15:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.0,90.2,0.31,23.23,1.48,6.5,753.9,56.9,3.35,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-09 16:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.9,90.3,0.29,22.18,1.45,6.46,833.8,56.7,3.4,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-09 17:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.2,87.8,0.35,21.05,1.48,6.27,882.1,56.5,3.3,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-09 18:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.9,93.4,0.19,22.75,1.42,6.25,844.7,56.2,3.24,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-09 19:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.6,85.7,0.47,23.02,1.29,6.58,979.0,56.0,3.3,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-09 20:00:00,GH001,โรงเรือนเพาะเห็ด 1,22.7,89.0,0.3,20.75,1.46,6.46,883.5,55.8,3.34,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-09 21:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.5,90.2,0.28,21.84,1.53,6.45,839.6,55.6,3.37,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-09 22:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.8,87.1,0.46,24.5,1.34,6.26,844.9,55.4,3.26,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-09 23:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.9,80.4,0.65,22.27,1.44,6.09,672.4,55.2,3.25,0,False,,,normal
2024-01-10 00:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.9,78.6,0.76,22.85,1.52,6.51,742.0,55.0,3.35,0,False,,,normal
2024-01-10 01:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.5,80.0,0.74,23.77,1.62,6.41,758.7,54.8,3.37,0,False,,,normal
2024-01-10 02:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.6,78.6,0.79,23.53,1.52,6.88,807.2,54.6,3.38,0,False,,,normal
2024-01-10 03:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.6,74.3,0.95,22.62,1.53,6.34,766.6,54.4,3.29,0,False,,,normal
2024-01-10 04:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.7,72.9,0.95,21.42,1.57,6.49,744.5,54.2,3.35,0,False,,,normal
2024-01-10 05:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.9,78.7,0.76,22.9,1.34,6.49,734.8,54.0,3.26,0,False,,,normal
2024-01-10 06:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.6,72.6,1.01,22.2,1.36,6.41,819.5,53.8,3.33,0,False,,,normal
2024-01-10 07:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.0,71.4,1.08,22.34,1.54,6.63,734.3,53.5,3.29,0,False,,,normal
2024-01-10 08:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.9,73.3,1.06,23.65,1.43,6.53,761.7,53.3,3.33,0,False,,,normal
2024-01-10 09:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.9,74.9,0.94,23.07,1.58,6.6,712.0,53.1,3.31,0,False,,,normal
2024-01-10 10:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.1,80.6,0.66,22.5,1.32,6.51,856.4,52.9,3.32,0,False,,,normal
2024-01-10 11:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.2,81.2,0.72,24.63,1.61,6.38,677.7,52.7,3.34,0,False,,,normal
2024-01-10 12:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.0,85.1,0.5,23.26,1.53,6.39,807.8,52.5,3.29,0,False,,,normal
2024-01-10 13:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.9,80.0,0.67,22.14,1.64,6.53,802.7,52.3,3.32,0,False,,,normal
2024-01-10 14:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.1,84.9,0.43,20.41,1.49,6.49,976.2,52.1,3.34,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-10 15:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.5,89.4,0.32,22.62,1.42,6.64,853.9,51.9,3.28,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-10 16:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.4,89.8,0.31,22.6,1.41,6.39,778.2,51.7,3.26,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-10 17:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.1,93.7,0.19,23.07,1.68,6.74,871.1,51.5,3.32,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-10 18:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.2,92.4,0.22,21.89,1.51,6.22,814.1,51.2,3.44,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-10 19:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.9,84.4,0.52,23.05,1.48,6.31,866.4,51.0,3.32,0,False,,,normal
2024-01-10 20:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.6,84.1,0.52,22.7,1.63,6.27,859.2,50.8,3.37,0,False,,,normal
2024-01-10 21:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.9,90.8,0.29,23.27,1.65,6.58,867.6,50.6,3.41,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-10 22:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.0,83.8,0.54,23.01,1.59,6.49,855.0,50.4,3.34,0,False,,,normal
2024-01-10 23:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.1,81.4,0.63,22.65,1.67,6.66,889.3,50.2,3.31,0,False,,,normal
2024-01-11 00:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.2,86.7,0.45,23.8,1.43,6.51,816.0,50.0,3.35,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-11 01:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.4,82.4,0.64,24.15,1.5,6.64,777.5,49.8,3.4,0,False,,,normal
2024-01-11 02:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.0,74.3,0.91,22.04,1.6,6.31,785.9,49.6,3.36,0,False,,,normal
2024-01-11 03:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.0,83.7,0.62,24.99,1.38,6.38,716.5,49.4,3.29,0,False,,,normal
2024-01-11 04:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.8,77.7,0.74,21.58,1.54,6.36,734.9,49.2,3.42,0,False,,,normal
2024-01-11 05:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.6,75.4,0.91,22.82,1.34,6.33,766.4,49.0,3.35,0,False,,,normal
2024-01-11 06:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.5,74.7,0.99,23.59,1.53,6.22,704.8,48.8,3.39,0,False,,,normal
2024-01-11 07:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.8,77.7,0.83,23.52,1.36,6.46,766.3,48.5,3.35,0,False,,,normal
2024-01-11 08:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.7,76.8,0.86,23.28,1.39,5.95,757.5,48.3,3.26,0,False,,,normal
2024-01-11 09:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.7,73.8,1.03,23.57,1.46,6.58,697.0,48.1,3.3,0,False,,,normal
2024-01-11 10:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.5,77.3,0.88,24.13,1.66,6.14,778.5,47.9,3.37,0,False,,,normal
2024-01-11 11:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.1,77.4,0.81,22.76,1.5,6.44,860.9,47.7,3.36,0,False,,,normal
2024-01-11 12:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.0,79.8,0.72,23.23,1.54,6.6,749.4,47.5,3.29,0,False,,,normal
2024-01-11 13:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.3,82.9,0.66,25.1,1.47,5.93,820.7,47.3,3.36,0,False,,,normal
2024-01-11 14:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.5,80.2,0.57,19.84,1.62,6.56,839.2,47.1,3.38,0,False,,,normal
2024-01-11 15:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.2,84.3,0.5,22.37,1.55,6.13,821.1,46.9,3.32,0,False,,,normal
2024-01-11 16:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.7,85.6,0.5,24.05,1.46,6.36,803.5,46.7,3.33,0,False,,,normal
2024-01-11 17:00:00,GH001,โรงเรือนเพาะเห็ด 1,22.7,89.9,0.28,20.96,1.55,6.44,820.5,46.5,3.29,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-11 18:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.9,87.1,0.38,21.65,1.56,6.01,868.3,46.2,3.35,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-11 19:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.4,88.7,0.33,21.46,1.75,6.36,875.1,46.0,3.31,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-11 20:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.3,89.8,0.33,23.52,1.57,6.54,806.8,45.8,3.4,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-11 21:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.8,85.7,0.42,21.23,1.52,6.56,746.0,45.6,3.29,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-11 22:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.9,85.8,0.54,25.33,1.48,6.33,880.8,45.4,3.3,0,False,,,normal
2024-01-11 23:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.3,79.8,0.65,21.57,1.54,6.48,775.7,45.2,3.29,0,False,,,normal
2024-01-12 00:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.5,80.9,0.62,21.94,1.67,6.86,836.6,45.0,3.34,0,False,,,normal
2024-01-12 01:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.6,76.1,0.88,23.04,1.4,6.26,793.5,44.8,3.29,0,False,,,normal
2024-01-12 02:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.4,78.4,0.84,24.29,1.44,6.54,858.1,44.6,3.28,0,False,,,normal
2024-01-12 03:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.1,75.3,1.0,24.27,1.53,6.39,728.1,44.4,3.37,0,False,,,normal
2024-01-12 04:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.8,74.9,0.94,22.91,1.58,6.42,852.6,44.2,3.4,0,False,,,normal
2024-01-12 05:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.8,74.9,0.99,23.86,1.44,6.36,771.7,44.0,3.33,0,False,,,normal
2024-01-12 06:00:00,GH001,โรงเรือนเพาะเห็ด 1,29.9,73.5,1.12,24.68,1.27,6.37,722.7,43.8,3.3,0,False,,,normal
2024-01-12 07:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.3,72.0,1.08,22.77,1.57,6.57,651.8,43.5,3.26,0,False,,,normal
2024-01-12 08:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.8,74.7,0.89,21.88,1.54,6.28,744.6,43.3,3.3,0,False,,,normal
2024-01-12 09:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.3,74.9,0.96,23.36,1.52,6.5,741.6,43.1,3.19,0,False,,,normal
2024-01-12 10:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.3,76.4,0.76,20.85,1.55,6.57,719.2,42.9,3.21,0,False,,,normal
2024-01-12 11:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.5,84.5,0.54,23.71,1.52,6.05,754.2,42.7,3.36,0,False,,,normal
2024-01-12 12:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.0,85.3,0.49,23.3,1.42,6.66,729.4,42.5,3.31,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-12 13:00:00,GH001,โรงเรือนเพาะเห็ด 1,28.2,77.7,0.86,23.95,1.43,6.31,870.4,42.3,3.33,0,False,,,normal
2024-01-12 14:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.7,86.3,0.4,21.32,1.61,6.42,859.2,42.1,3.28,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-12 15:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.9,84.1,0.53,22.99,1.41,6.35,871.9,41.9,3.31,0,False,,,normal
2024-01-12 16:00:00,GH001,โรงเรือนเพาะเห็ด 1,25.2,91.0,0.29,23.63,1.55,6.32,981.1,41.7,3.38,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-12 17:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.2,90.4,0.27,21.51,1.58,6.59,845.8,41.5,3.31,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-12 18:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.7,90.0,0.29,22.0,1.71,6.41,829.2,41.2,3.29,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-12 19:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.0,91.1,0.25,21.5,1.66,6.09,842.5,41.0,3.47,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-12 20:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.4,90.3,0.28,21.67,1.47,6.54,880.5,40.8,3.32,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-12 21:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.9,86.2,0.43,22.4,1.45,6.56,901.5,40.6,3.36,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-12 22:00:00,GH001,โรงเรือนเพาะเห็ด 1,24.0,87.3,0.38,21.78,1.57,6.36,828.9,40.4,3.27,0,True,,ค่า VPD ต่ำกว่า 0.5 kPa,normal
2024-01-12 23:00:00,GH001,โรงเรือนเพาะเห็ด 1,23.9,81.1,0.56,20.5,1.38,6.36,848.4,40.2,3.28,0,False,,,normal
2024-01-13 00:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.3,80.7,0.66,22.66,1.53,6.46,789.9,40.0,3.4,0,False,,,normal
2024-01-13 01:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.7,82.5,0.65,24.39,1.51,6.6,730.4,39.8,3.45,0,False,,,normal
2024-01-13 02:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.9,73.0,1.02,22.64,1.47,6.28,723.8,39.6,3.26,0,False,,,normal
2024-01-13 03:00:00,GH001,โรงเรือนเพาะเห็ด 1,27.9,78.6,0.81,23.85,1.45,6.5,717.7,39.4,3.34,0,False,,,normal
2024-01-13 04:00:00,GH001,โรงเรือนเพาะเห็ด 1,26.6,77.1,0.8,22.21,1.43,6.24,605.5,39.2,3.39,0,False,,,normal
